epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492173853,2019-09-14T16:16:13.853,13.650,0.000112188,-0.000158500,-0.000141375
1568492173903,2019-09-14T16:16:13.903,13.700,0.000111813,-0.000160312,-0.000141000
1568492173953,2019-09-14T16:16:13.953,13.750,0.000111813,-0.000161750,-0.000141688
1568492174003,2019-09-14T16:16:14.003,13.800,0.000110687,-0.000162813,-0.000142812
1568492174053,2019-09-14T16:16:14.053,13.850,0.000110687,-0.000163937,-0.000143250
1568492174103,2019-09-14T16:16:14.103,13.900,0.000112500,-0.000165375,-0.000142812
1568492174153,2019-09-14T16:16:14.153,13.950,0.000111063,-0.000166438,-0.000144000
1568492174203,2019-09-14T16:16:14.203,14.000,0.000112500,-0.000167562,-0.000143563
1568492174253,2019-09-14T16:16:14.253,14.050,0.000114312,-0.000168625,-0.000143625
1568492174303,2019-09-14T16:16:14.303,14.100,0.000117250,-0.000167562,-0.000142437
1568492174353,2019-09-14T16:16:14.353,14.150,0.000117625,-0.000167875,-0.000141750
1568492174403,2019-09-14T16:16:14.403,14.200,0.000117563,-0.000166813,-0.000140937
1568492174453,2019-09-14T16:16:14.453,14.250,0.000116125,-0.000166438,-0.000140125
1568492174503,2019-09-14T16:16:14.503,14.300,0.000115063,-0.000166438,-0.000140125
1568492174553,2019-09-14T16:16:14.553,14.350,0.000114000,-0.000166813,-0.000141312
1568492174603,2019-09-14T16:16:14.603,14.400,0.000113625,-0.000166813,-0.000140500
1568492174653,2019-09-14T16:16:14.653,14.450,0.000113625,-0.000166062,-0.000141688
1568492174703,2019-09-14T16:16:14.703,14.500,0.000114000,-0.000167562,-0.000142063
1568492174753,2019-09-14T16:16:14.753,14.550,0.000114000,-0.000167875,-0.000143563
1568492174803,2019-09-14T16:16:14.803,14.600,0.000112500,-0.000167875,-0.000143625
1568492174853,2019-09-14T16:16:14.853,14.650,0.000113250,-0.000167562,-0.000144000
1568492174903,2019-09-14T16:16:14.903,14.700,0.000113250,-0.000165750,-0.000144750
1568492174953,2019-09-14T16:16:14.953,14.750,0.000114688,-0.000165000,-0.000145438
1568492175003,2019-09-14T16:16:15.003,14.800,0.000115813,-0.000166125,-0.000146312
1568492175053,2019-09-14T16:16:15.053,14.850,0.000119375,-0.000165000,-0.000146250
1568492175103,2019-09-14T16:16:15.103,14.900,0.000118312,-0.000163188,-0.000145875
1568492175153,2019-09-14T16:16:15.153,14.950,0.000119750,-0.000163562,-0.000147375
1568492175203,2019-09-14T16:16:15.203,15.000,0.000119062,-0.000163562,-0.000147313
1568492175253,2019-09-14T16:16:15.253,15.050,0.000116125,-0.000163562,-0.000150062
1568492175303,2019-09-14T16:16:15.303,15.100,0.000115437,-0.000163937,-0.000148875
1568492175353,2019-09-14T16:16:15.353,15.150,0.000115437,-0.000163188,-0.000150812
1568492175403,2019-09-14T16:16:15.403,15.200,0.000114688,-0.000165000,-0.000151937
